derivation	phrase	key
bip39_pw_btc:m/1/0	is now hyperbitcoinized (at the time of writing).	1HLnQs3GjAZrrgQJGSQLezSX7SofoCJYrM
bip39_pw_btc:m/0'	is now hyperbitcoinized (at the time of writing).	1KXkHq1wGrhfGSLksqZGShPTHQrrttSY7Z
bip39_pw_btc:m/0'/0	is now hyperbitcoinized (at the time of writing).	16GHSRMs6QJc32jeha4qmeYPkQQnbWjFUb
bip39_pw_btc:m/0'/0/0	is now hyperbitcoinized (at the time of writing).	1ECyBvASTdMPTRix7AzDWURogku5TZmYYD
bip39_pw_btc:m/0'/0'	is now hyperbitcoinized (at the time of writing).	145KnaxQD4HVmg5aaKDTR6Wjpv1nn2ozro
bip39_pw_btc:m/0'/0'/0'	is now hyperbitcoinized (at the time of writing).	13CQJjh3WpBa46b8s2D9UTXtKZRjhJkWks
bip39_pw_btc:m/1	is now hyperbitcoinized (at the time of writing).	15eqkMy8zD3eJD5HFWpR3zxuf73xLHLYfR
bip39_pw_btc:m/2	is now hyperbitcoinized (at the time of writing).	1AcvZeKBT7bpRfYmPtUTkBaRnUAGYogyXq
bip39_pw_btc:m/44'/0'/0'	is now hyperbitcoinized (at the time of writing).	12NKEuNX4tPuZcwv5bfJ633MrQSfxqdzZV
bip39_pw_btc:m/49'/0'/0'	is now hyperbitcoinized (at the time of writing).	1GivjJ4haLvWbWn9Lf2LmELXuzxp2dbgLe
bip39_pw_btc:m/84'/0'/0'	is now hyperbitcoinized (at the time of writing).	12UUmweHCxxAfbMqqT8175mGLa7TjH8r1H
bip39_pw_btc:m/32'	is now hyperbitcoinized (at the time of writing).	175WkRpZGn8V4RVhyki2cyMo76bUUG5FLc
bip39_pw_btc:m/0'/1	is now hyperbitcoinized (at the time of writing).	155rCkWMTM4HpnTpy457EPARpZUr2BMs9c
bip39_pw_btc:m/1'/0	is now hyperbitcoinized (at the time of writing).	1GBkNzQXcqbZeUGvZDE5EU2jfpRKiAHvmc
electrum:m	is now hyperbitcoinized (at the time of writing).	17trtFM3cUV1XfQmFzy5JV9AfvoHBYJuda
electrum:m/44'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	19QmeXR79vqYgVN8KMwmcPp5iT9VkV5ss2
electrum:m/44'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1LSnKgsBYjcXF3wo6BFxRbKAGnfunzuk7G
electrum:m/44'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	13eGrD3zmZpbHa5kdckwdugNXbVeaEexXk
electrum:m/44'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	16zpWiRTdCwTjEXpTk2A3XyzDveJeoS5XL
electrum:m/44'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1HUZcBHtytziWtBnGfFCTwApo2Rvq9Br4s
electrum:m/44'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1RVo4X95waa1kP2trXKb9VVM4kSQDFL4e
electrum:m/44'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1CdBzgKaDewgiN8zy4h9YG68BF4YiZuhBX
electrum:m/44'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	16Hf6CUPGsDP3pWgfGvFxt9YDrXF1ocB9B
electrum:m/44'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	14TSJpNxtftsLWQ7E5GhjAazbpJGZXpZ6v
electrum:m/44'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	12VS3Wn53zeuo7BYZE1rA3QpCdWRKuPH6T
electrum:m/44'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	158J52tKix6A5x3WsaUnhVhr8y7hngnjwg
electrum:m/49'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	16fATAgAKVPaV5UojTiH5GGjierBwcFD3o
electrum:m/49'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1AKCK5CLKLApnA7eFXMyjqDYp8FDgu2UGy
electrum:m/49'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	17JaXEQeWKkQ1WzLxjcMPzSiHJHBYC2nS1
electrum:m/49'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	14vRuNnaoJUn1JAa9zL1s2MtyAHq2oEb6X
electrum:m/49'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1758aJSy4yr478PYqt1bJ59cMh8fRo7dup
electrum:m/49'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1B97A9MNNRoanyt98uxXBH2pWm73EYNpme
electrum:m/49'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	13K14syeG2dQk64rwAKpiMpmyKak3sqMVb
electrum:m/49'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1CfgXwjKXBNL91X4N5teeBT2HTjaYgkVUX
electrum:m/49'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	12tE2QKmuqXJDzmz497Up9pAMySJBEeU2t
electrum:m/49'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1C2hSTQes4gDvu1jPXdkAMwnetgVkATpKP
electrum:m/49'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1DCv5bYLq3fUstuG5M8SWnbuhCXxgHXJBx
electrum:m/84'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1GBzkreiz79yfQ176wpbxbvbQisSCrfWry
electrum:m/84'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	17H1wf9JgBoS2LnaRXLig8gKVT2VA3vQNd
electrum:m/84'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	16wovqKJsr4pcj97zn4iUM8W2B8w9rny8c
electrum:m/84'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	19PQMWCfZ9gta5U2P3ejde26T48b85gj9G
electrum:m/84'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1BPHWkedErDQHJBGsBtLeBUvPGLC8zvaTx
electrum:m/84'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1L7iPjUHtYDW4yetxdJoHkr3LiFpbzsJwW
electrum:m/84'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1BS2i7nPAYF9XPV6M7mLWtVqJCXjARetGE
electrum:m/84'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1JoPePRSp68wPtqgi3ULp5Qm85Lb95M5Ac
electrum:m/84'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	185yPZ6975crerLDLEvrbVsqfaS3sTVt57
electrum:m/84'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	18oqKFxHLEUjRJUQes9hFwrvnpUmmVvmP2
electrum:m/84'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	18Z6VyWkjgavCWRhopKMwmrHoRoXvSy1w6
electrum:m/86'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1KSxD9A9TLebq3jgKSB5NqH5QLwdVUiAsJ
electrum:m/86'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1M48e2dLgLQZ6JQX7seWd7cgWgmVTzPE7k
electrum:m/86'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	19qLzKGsvqYTRDJeYYzM8G8FwFzvbYx2b2
electrum:m/86'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1EED9bhRB9Z6vhrSAEzeA4vLkY9EvVAzaY
electrum:m/86'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1L8VwEMNtkYbzM3T4whWY8jrhLfia8ZDQi
electrum:m/86'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1GKjfARaMeuKvRmEQXuxNcs4hwGrMuDBRF
electrum:m/86'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1rnRJ67dvqhXowKiTaLHGPr4Q2uKHBDtC
electrum:m/86'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	18dPLhYAr8p3WkKuYTwn8EaTAicYZHgBAw
electrum:m/86'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	18PhL8r1rdZLwqveSy5kDTgV1PqcpXRZua
electrum:m/86'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	148Bo3GCyQpKUZn8cFQtLzJdVKej3RBVHc
electrum:m/86'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1EJkwYggcgjzTz7edeKELy4V1arT2qVbVj
electrum:m/44'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	1J5G1hL85K9aBLNu3gnuAg2UiVncV7wEcz
electrum:m/44'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	1H5zhMeHqt6zELzjfEuNsLjBWJSFKQkhcL
electrum:m/44'/0'/1'/0/2	is now hyperbitcoinized (at the time of writing).	1DmFxkmZPMjwyCDkHJEo3YhYih3fhpbSMp
electrum:m/84'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	1cZejHnxiKJL7briivkW7Men9RbuMm1rq
electrum:m/84'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	1PWcEkXLUSAbdNygwwdFyEthvQW4JUhXaA
electrum:m/84'/0'/1'/0/2	is now hyperbitcoinized (at the time of writing).	153ZExBqmANac7kvb7yeTEnx2x5hse8Yqi
electrum:m/0	is now hyperbitcoinized (at the time of writing).	14Au4wiM2A5ZHXjQYMwohF5AhJH4nquwsQ
electrum:m/0/0	is now hyperbitcoinized (at the time of writing).	18Ftfd8e4KzKEaGJsRmLmFP5Bh3gvLMve3
electrum:m/0/1	is now hyperbitcoinized (at the time of writing).	1ALGZvTp3CW6w1W8RecJh9BcpBnrQsA1sE
electrum:m/1/0	is now hyperbitcoinized (at the time of writing).	1LcV7XHGQiXNtwF9c65VLkxa6UvWumv8tt
electrum:m/0'	is now hyperbitcoinized (at the time of writing).	1CSP6xbvJpKdrFeYpRK7z9UHgLF4cpkPZC
electrum:m/0'/0	is now hyperbitcoinized (at the time of writing).	1FNELXSxjcb4zaRFX9FpPbxe2ERw1T1vtC
electrum:m/0'/0/0	is now hyperbitcoinized (at the time of writing).	1Nz7WtuvVcK6i1ZpYVEMdGRFpr2GTKUxnp
electrum:m/0'/0'	is now hyperbitcoinized (at the time of writing).	16qd7zzcmGjfrXSYr5cnTgApZDBWnfHhak
electrum:m/0'/0'/0'	is now hyperbitcoinized (at the time of writing).	1J3D1D77e1WGHJdGUePf7bBMcU9JSiAGAr
electrum:m/1	is now hyperbitcoinized (at the time of writing).	161DN2smVUPSkcNjfqjkHM1Ssa74J7ZhB9
electrum:m/2	is now hyperbitcoinized (at the time of writing).	13XHb7K2NaBvzpv3CHkT45DB2MJcJdUVea
electrum:m/44'/0'/0'	is now hyperbitcoinized (at the time of writing).	179PVoz2nJ5xjrD5RGhghVkX64DogSDT3X
electrum:m/49'/0'/0'	is now hyperbitcoinized (at the time of writing).	1DTCCWyBZMUdgjcHwk1NhLFsLXa4W4pXJF
electrum:m/84'/0'/0'	is now hyperbitcoinized (at the time of writing).	1AzGRoqmbDoUC9YhzhuufwH9uHnawyDRB7
electrum:m/32'	is now hyperbitcoinized (at the time of writing).	1NSFgLS4XN7reERvfEXrDy99v1i7fToWyg
electrum:m/0'/1	is now hyperbitcoinized (at the time of writing).	18udeyLUtGnjfmwXabpBmJgvLavEjr9PbD
electrum:m/1'/0	is now hyperbitcoinized (at the time of writing).	1LB8pFaP96vQVU7DkBiTRDPAgytwTn11AU
raw:m	is now hyperbitcoinized (at the time of writing).	12VQ5Ea2ED8GFhJE5eQgbpCShN9UFi5Xdd
raw:m/44'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1HovpdtBCFvvu7Cr5bPoGXEa4pMfhLGiev
raw:m/44'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	16Ufg6DBy7GaMYwhSMXjjRppVoeSgyW9vu
raw:m/44'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	12RmrqWSJmRq34xLkLTyRbEpuiBGUMFGLQ
raw:m/44'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1BLPyXjMGPxgudyV3ah63HDWPYMcM2QNr9
raw:m/44'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1LLtP1hpQUJzQox6LneTAiYN6PnzqdGvRA
raw:m/44'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1HdjVAaL3FT31YSy2eZQqBYGYVzKTWA27q
raw:m/44'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	12TC235GeXC5sf77s1NGVGQZ1P3XAXYgjK
raw:m/44'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1JuriFsE399MgLVndGp5iKQZDCuyhhXj8g
raw:m/44'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	12JbJH3ufL3ZHMG156EdemEKAuZARd8ba9
raw:m/44'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1Mb7vv7uDqie7ud8WkgnvaRrVCWphHQKFR
raw:m/44'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	16C4g6xmG6M1U939ntA7kgeqquXfcQQUDU
raw:m/49'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1C2HyWo4T1KKmpUXQburA1VuKSFQScv5xn
raw:m/49'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	16X1SmBkhDoyF9p4DwCosGPyq8KJCJkNLt
raw:m/49'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1FL3BzoVC9xBzVJxRTQwYF816TTAt12gPS
raw:m/49'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1BitjmJUoExiGqLrbr8tAYJCFahHb7LBpD
raw:m/49'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1An7cAbRRiGHnRR5LaYvcqHTfjREQ69UJB
raw:m/49'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1GMUrjyPWkmi5xGKBJgiDUEvXnPwp5hEih
raw:m/49'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	11R3AL4E4cW5j3g8nEyz4hLTqKPMWf4f2
raw:m/49'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	17CuTLJ71JMxcQwitXDJKGeXTJMQUQ5fFq
raw:m/49'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1erjqcaNEsokJTXEVuCQvvTPafShFZeSc
raw:m/49'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1CP6qhSSXY817fozRYMqTk2Ls5Zfg4nf1G
raw:m/49'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1FJbGbzNSb7PpP8Um52undCu3UosfaCX9T
raw:m/84'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1E9h8NZJ4veZkBZH343H5MLnvmJLrArab7
raw:m/84'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	17FNGKCop569sMVdBVn13kNwt2ScqLY1k6
raw:m/84'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1LAdnvyp1ErmFCxw6YkS8meyNjfk8qVyVH
raw:m/84'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1GrUDSHjkH7GGMYazKoxQVNQtFwhip7xV5
raw:m/84'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	16S5vjJJaeP4yE8xZPYFPeAFQLnfs6qvj1
raw:m/84'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	18oqEHSGVKZEcH5s3URcZkfvkhcwoL7inM
raw:m/84'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1ADoWMnwAXRQA9ge7uSEHXF82HBdZ67jb1
raw:m/84'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1H3JEPkj93qw2VaF2Jfi7sZWx9Tch64NTk
raw:m/84'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1N1K1msui6e5Aj19fgn2FVp77nBLZCYokH
raw:m/84'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1C5vkMMaMQovxXwHdhCSP6d48i7FRrnL4j
raw:m/84'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	17pW2xEBF5cikxYWy1a2hUCbm1biqZX7Af
raw:m/86'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1CL46ajV9ehqGMUXi26K8oBNyZJokGi12Z
raw:m/86'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1Khq271ZxXw3m9ErC8YYAbvJCbh1qEoDuM
raw:m/86'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1FUkYHUiKaZuzLzYQW9eJVjWFK2PeMkWzw
raw:m/86'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	18H6zT1zeHBAaycgxmEENrzgkSQRVpG3wH
raw:m/86'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	185BWP1uytnB4VqtUWWt3RJen6HAVSZqJE
raw:m/86'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1AmLXF73uPhuvPp9ivq3UyDTrz13sg1Lqy
raw:m/86'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1GdLKa7xpBfqfNW5xANiMqf3RpPYU6mhUL
raw:m/86'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	18q6AMLPNye7jK3i8fVQXdWxzKzuT7U6Lm
raw:m/86'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1AtFt6REj1bnxYJKVctaMzSSWovp2gryrc
raw:m/86'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1ApcJwyQQytQVcyfUgr4eoU9cGxjScUYGy
raw:m/86'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	16RVWW2UXQrxuAB3QH1tsquxMfU8yjhqAW
raw:m/44'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	1F9khJHwa5ESXJZySynv14KaRYBiRhwHmw
raw:m/44'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	12qtm4jkn39zr2RpAJqeErgvYszeLwB7zH
raw:m/44'/0'/1'/0/2	is now hyperbitcoinized (at the time of writing).	1P838UkZey4wSe3Mi8CLbUDX9FChQ3PpFw
raw:m/84'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	1EtLgzHXjQ61HjW3yiwLPCyuZUErqybo8e
raw:m/84'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	1L9qVVHUVR3C4r4oP2kKJ6mE2cKRCtDEzH
raw:m/84'/0'/1'/0/2	is now hyperbitcoinized (at the time of writing).	16iUYJ8BftNi6c7HLu51ZZi7QpjGPJHL6q
raw:m/0	is now hyperbitcoinized (at the time of writing).	1JZe93LebUZMV4s6TwSsLUiZuMYrh6wSx3
raw:m/0/0	is now hyperbitcoinized (at the time of writing).	154yA27vcPu9t85x4Q893Hge5qcHm4FAds
raw:m/0/1	is now hyperbitcoinized (at the time of writing).	1GmTttJ8tNjcfCnLTFRR7CnDTT5dk8awmT
raw:m/1/0	is now hyperbitcoinized (at the time of writing).	1BFFv1k73JrLHyiP9vvtzTJHr3y5AjvEnj
raw:m/0'	is now hyperbitcoinized (at the time of writing).	1FN2GxoMc6PrEw4HkXdB5erRLvrzijKViT
raw:m/0'/0	is now hyperbitcoinized (at the time of writing).	17BjyBcDFNtANksXRmmMm1GgPGZZKpYn8t
raw:m/0'/0/0	is now hyperbitcoinized (at the time of writing).	1E3r7jJURnM21s8Eh9QYS8t3nkC8XeUpbe
raw:m/0'/0'	is now hyperbitcoinized (at the time of writing).	126gVGWb3DVZqmkFAxyGioJN9wKvXMtefj
raw:m/0'/0'/0'	is now hyperbitcoinized (at the time of writing).	1JrJoSH6V2fJaVTRDeHxRc56C4HnhjtfUL
raw:m/1	is now hyperbitcoinized (at the time of writing).	1KHw7wP9whhqR9RxdDD18fRosFUf1eJW5y
raw:m/2	is now hyperbitcoinized (at the time of writing).	145E9FLCg3AE5GYuBm45tMkPaJrBHFR4Z3
raw:m/44'/0'/0'	is now hyperbitcoinized (at the time of writing).	19NoSFa9qwZBuoqagn54AShHnqj2fPDx8c
raw:m/49'/0'/0'	is now hyperbitcoinized (at the time of writing).	15RtxHxQxzkTVd91Lx7DykBzYtB2UvUhid
raw:m/84'/0'/0'	is now hyperbitcoinized (at the time of writing).	1LW4utsu1VoHHVXVs78M7HkjDrzKfohuUB
raw:m/32'	is now hyperbitcoinized (at the time of writing).	1PGmqXgcK8Ubd3K6VLqPb6LeR5c1ahyj1
raw:m/0'/1	is now hyperbitcoinized (at the time of writing).	1DBwtfMxHmkwemYmLze8GiYSqejnDUAszs
raw:m/1'/0	is now hyperbitcoinized (at the time of writing).	1ETyTt59J3w1ZLm2VtYAk5yT3LPnc4ZLtJ
sha512:m	is now hyperbitcoinized (at the time of writing).	1FYPrNaSv2qdepYiMaRFhnZg8LMTPHAmRA
sha512:m/44'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1AbgEiSbJDko7P2JEKwqcu253YutDAfcZm
sha512:m/44'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1LErGcxTkk1BsNXnzC2uEWmkA8ypvq6i4K
sha512:m/44'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1F4gSDfAoW4kcJzWEMnJK6U7qTNCTG3NUk
sha512:m/44'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1HzWStPhunJDxdyVWfqgzsq9UBQG4JGYgz
sha512:m/44'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1PcG3S7tKn9JJGdPQUh1UqjHE258KpscB4
sha512:m/44'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	15BDeaQYqPQ9vB8Xa9KnQQ9n8KZmAN7cTN
sha512:m/44'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1BRZDET1ayTfmerRf13dTk4jJcJRHV9rqt
sha512:m/44'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	18suZMNNGPv6Ta5Dh9JtwxHict4czQpgRi
sha512:m/44'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1MYKEeJC9ACUqbfgtfRPQHRuaZHyg7Pn3i
sha512:m/44'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1LYQXmLUmJ66YoakAeVVcvQTvVViKMqjXr
sha512:m/44'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1Bwijn5UHxSnNt5LRr9B9z1vYyRmpcep5S
sha512:m/49'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	1MXxxK4YCcEK7Liq4fuCKyUGLytKQkbGsV
sha512:m/49'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	1A2q8JiX275JSpAvp8yZsUhYMFGSpyfqQu
sha512:m/49'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1PyVvPzF7jg4eAoz3vseXRCbjncwnh4Tjp
sha512:m/49'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1PTJPNxApkK5DyKQB24NpLTUSp9snVuN8P
sha512:m/49'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1PBcN2wRgv5eYKG6SiaS4xG7WKEU1yzx1b
sha512:m/49'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	147hyCUaToPeDkFUjXiaQ5J2FZnXNBx2aU
sha512:m/49'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	12JKNzNYi5DEjMNtmEuuaAQ4qLK3wM7GUU
sha512:m/49'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1DPg2ncZM1apDF6MfMd3K2xwD5BMTENFmw
sha512:m/49'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1Q9qAJT7zwij1BxPqzKML5KCdTgcnVfqRV
sha512:m/49'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	17mmR8yRLUS6tHDNq2nusZCHfDVooPHeks
sha512:m/49'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1FLTqTJtfGhuCRYLJ1w3DbxEQihRXSEWEa
sha512:m/84'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	16QVVzeP4fJpFGx41MTLafQ2XtXqf7i5vR
sha512:m/84'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	16XtdXCf8nsamjYqi5C263xECGnM23t85B
sha512:m/84'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	1Ga368GTcoT2PHBM4yU4YQsTiFBeA2fFug
sha512:m/84'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	19sNMDwWP9TSneJbQME9TxtBimAZfakuNF
sha512:m/84'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	19VvoijwkYpUSKWRggMAJHfozyGf6JWqnR
sha512:m/84'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1MfjADG4s84zE2wJqwDFtFK7fnfe9NLYM1
sha512:m/84'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	1FRtNS5a2f1suPmL4x5D9wdHt6atUzA3N9
sha512:m/84'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1VrsiZDtSPag5qkshJy4cfqrJv4YsFW2P
sha512:m/84'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1JuaHMjs5hfHj57BfaVRyoFFGVBt8cpXvy
sha512:m/84'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1FLmRKcmnXBSwWKJVLpvarCs84h5sBdd6P
sha512:m/84'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1CQJbjsAJGuFTMC7ZvQFa2DU4usWXeZQJ6
sha512:m/86'/0'/0'/0/1	is now hyperbitcoinized (at the time of writing).	17VLytFgM45wRQ4L95GrNeTa3HHun6f2RM
sha512:m/86'/0'/0'/0/2	is now hyperbitcoinized (at the time of writing).	187eMXUfzARNZ8zJxRUND9JrfVAE9VPySQ
sha512:m/86'/0'/0'/0/3	is now hyperbitcoinized (at the time of writing).	17owpsfUw3Z6JY1hPneptmkMhphmVJLxW7
sha512:m/86'/0'/0'/0/4	is now hyperbitcoinized (at the time of writing).	1Gcbc7cCK5yJUjVdmWpxaprbnE8nHRseqo
sha512:m/86'/0'/0'/0/5	is now hyperbitcoinized (at the time of writing).	1E8L9TjPQM1Tz3i26Ysogt2Aag8iUhzWxx
sha512:m/86'/0'/0'/1/0	is now hyperbitcoinized (at the time of writing).	1GQVAnAT1Y5DV9qRkhUAY2AqWTm55dWKe
sha512:m/86'/0'/0'/1/1	is now hyperbitcoinized (at the time of writing).	16cqJQtgtyaJtw8BK4tKGw54ZLNMYNDDNb
sha512:m/86'/0'/0'/1/2	is now hyperbitcoinized (at the time of writing).	1LA4iZif9g9am3ycnJjaTNb9kxVKDwWh46
sha512:m/86'/0'/0'/1/3	is now hyperbitcoinized (at the time of writing).	1875bb4X7Uk4UfNPfx6JrLRSEVwMY9PvdE
sha512:m/86'/0'/0'/1/4	is now hyperbitcoinized (at the time of writing).	1LX9Fma54jNmBAZAqFHGCFNw4GnRLVoQ3j
sha512:m/86'/0'/0'/1/5	is now hyperbitcoinized (at the time of writing).	1Nf2WUxB2L5kx45jSKrF2QCnALCUDHr9Sr
sha512:m/44'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	18ojFZCHETvDvBLau2kxnEGb9YL87ZwBxE
sha512:m/44'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	1BgzA3JteqsVEpqQkNng9QkiFSixbjEH8u
sha512:m/44'/0'/1'/0/2	is now hyperbitcoinized (at the time of writing).	12nKVP1ryj4wiRhTUUS4mWYvKPpUSUePWD
sha512:m/84'/0'/1'/0/0	is now hyperbitcoinized (at the time of writing).	1CP4s3YXfjA968TkRgnsMdobV6SYgjmbcx
sha512:m/84'/0'/1'/0/1	is now hyperbitcoinized (at the time of writing).	1DnHhYRPzo7Sev5kcg3JaKA7KAJ2WgSDGV
